Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
the olive oil,3,2077,"[2076, 2077]",SWWZ.tsv
hear about,2,2079,"[2076, 2079]",SWWZ.tsv
olive oil that,3,2083,"[2076, 2083]",SWWZ.tsv
what's he,2,2084,"[1148, 2084]",SWWZ.tsv
under the,2,2090,"[1578, 2090]",SWWZ.tsv
only want it for,4,2100,"[2099, 2100]",SWWZ.tsv
everyone want,2,2102,"[552, 2102]",SWWZ.tsv
want it for,3,2102,"[2100, 2102]",SWWZ.tsv
fuck no,2,2104,"[961, 2104]",SWWZ.tsv
to one,2,2104,"[1219, 2104]",SWWZ.tsv
the good bite,3,2104,"[2103, 2104]",SWWZ.tsv
up cos,2,2119,"[620, 2119]",SWWZ.tsv
cos i think,3,2119,"[1211, 2119]",SWWZ.tsv
i just put,3,2119,"[1576, 2119]",SWWZ.tsv
hello,1,2124,"[472, 2124]",SWWZ.tsv
time it,2,2124,"[541, 2124]",SWWZ.tsv
how much,2,2124,"[933, 1227, 2124]",SWWZ.tsv
she want,2,2127,"[500, 2127]",SWWZ.tsv
his phone,2,2134,"[861, 2134]",SWWZ.tsv
do anything,2,1553,"[14, 1553]",SWWZ.tsv
the thing about,3,2063,"[25, 2063]",SWWZ.tsv
yeah you can,3,2089,"[25, 27, 2089]",SWWZ.tsv
my grandma,2,1703,"[33, 438, 1703]",SWWZ.tsv
out i,2,548,"[58, 548]",SWWZ.tsv
the er,2,746,"[58, 440, 746, 1046]",SWWZ.tsv
be er the,3,924,"[60, 924]",SWWZ.tsv
on on,2,1620,"[60, 1620]",SWWZ.tsv
make that,2,1007,"[62, 1007, 2005]",SWWZ.tsv
ah fuck,2,1163,"[66, 1163]",SWWZ.tsv
yeah it's really,3,552,"[81, 552]",SWWZ.tsv
the side of,3,981,"[90, 981]",SWWZ.tsv
your favourite flavour,3,914,"[96, 914]",SWWZ.tsv
you look,2,1893,"[102, 221, 1893]",SWWZ.tsv
gonna have,2,1654,"[106, 899, 1601, 1654]",SWWZ.tsv
be tell,2,498,"[148, 498]",SWWZ.tsv
that with your,3,2005,"[173, 2005]",SWWZ.tsv
erm the,2,474,"[178, 474, 877]",SWWZ.tsv
muscly,1,861,"[178, 851, 861]",SWWZ.tsv
i dunno maybe,3,1459,"[190, 1459]",SWWZ.tsv
cry,1,770,"[202, 770]",SWWZ.tsv
no that's,2,1182,"[208, 1182]",SWWZ.tsv
an h,2,981,"[221, 981]",SWWZ.tsv
a very good,3,497,"[231, 497]",SWWZ.tsv
in some,2,2033,"[231, 1418, 2033]",SWWZ.tsv
cool er,2,512,"[237, 512]",SWWZ.tsv
but i always,3,1703,"[239, 1703]",SWWZ.tsv
well anyway,2,1549,"[249, 1549]",SWWZ.tsv
and and,2,539,"[269, 539, 653]",SWWZ.tsv
clean,1,2123,"[282, 391, 2123]",SWWZ.tsv
someone else,2,2085,"[284, 2085]",SWWZ.tsv
when they,2,518,"[298, 306, 518]",SWWZ.tsv
then they just,3,1232,"[298, 1232]",SWWZ.tsv
mean it's,2,2003,"[298, 2003, 2081]",SWWZ.tsv
what's this,2,1379,"[300, 435, 1379]",SWWZ.tsv
exactly,1,1434,"[311, 1434]",SWWZ.tsv
after i,2,514,"[331, 514]",SWWZ.tsv
what else do you,4,1706,"[331, 1706]",SWWZ.tsv
you can't buy,3,1987,"[347, 1987]",SWWZ.tsv
just want,2,1267,"[366, 776, 1189, 1267]",SWWZ.tsv
like make me,3,1227,"[395, 1227]",SWWZ.tsv
about you,2,2037,"[395, 2037]",SWWZ.tsv
the i,2,854,"[418, 854, 1530]",SWWZ.tsv
rock,1,2143,"[418, 2143]",SWWZ.tsv
yeah like,2,1144,"[429, 1144]",SWWZ.tsv
oh the,2,1005,"[440, 1005]",SWWZ.tsv
do it when,3,518,"[448, 518]",SWWZ.tsv
er cos,2,539,"[448, 539]",SWWZ.tsv
each other,2,491,"[481, 491]",SWWZ.tsv
bet,1,655,"[496, 655, 1280]",SWWZ.tsv
some wine,2,1642,"[506, 1642]",SWWZ.tsv
the food,2,587,"[539, 587]",SWWZ.tsv
christmas present,2,612,"[600, 612, 975]",SWWZ.tsv
and what,2,603,"[495, 603]",SWWZ.tsv
i love,2,1210,"[611, 1210, 1568]",SWWZ.tsv
them for,2,1211,"[611, 1211]",SWWZ.tsv
eat one,2,629,"[621, 629]",SWWZ.tsv
the packet,2,636,"[582, 636]",SWWZ.tsv
the till in the,4,859,"[650, 859]",SWWZ.tsv
be in the,3,922,"[650, 922, 1295, 2081]",SWWZ.tsv
the back,2,669,"[582, 669]",SWWZ.tsv
in the back,3,845,"[669, 845]",SWWZ.tsv
like make,2,1227,"[669, 1227]",SWWZ.tsv
it look like,3,1311,"[669, 1311]",SWWZ.tsv
it look,2,1897,"[669, 1897]",SWWZ.tsv
so what,2,1969,"[684, 1969]",SWWZ.tsv
which one be,3,1072,"[692, 1072]",SWWZ.tsv
that there's,2,1471,"[696, 1471]",SWWZ.tsv
bully,1,707,"[704, 706, 707]",SWWZ.tsv
twice,1,706,"[646, 706]",SWWZ.tsv
try to play,3,718,"[493, 718]",SWWZ.tsv
they're really,2,731,"[646, 731]",SWWZ.tsv
good days,2,731,"[728, 731]",SWWZ.tsv
when they're good,3,733,"[731, 733]",SWWZ.tsv
they're really good,3,734,"[731, 734]",SWWZ.tsv
if you're gonna,3,1215,"[774, 1215]",SWWZ.tsv
at some point,3,1438,"[781, 1438]",SWWZ.tsv
i think it be,4,1022,"[838, 1022, 1029, 1110]",SWWZ.tsv
i think it,3,1421,"[838, 1110, 1421, 1825]",SWWZ.tsv
good look one,3,853,"[851, 853]",SWWZ.tsv
chocolate,1,1022,"[899, 939, 1022, 1029, 1433]",SWWZ.tsv
don't want,2,1553,"[904, 906, 1553]",SWWZ.tsv
with orange,2,1582,"[904, 1582]",SWWZ.tsv
trick,1,909,"[646, 909, 1124, 1126, 1127]",SWWZ.tsv
quality street as well,4,931,"[928, 931]",SWWZ.tsv
we should get,3,931,"[928, 931, 1229]",SWWZ.tsv
seven fifty,2,933,"[932, 933]",SWWZ.tsv
kilo,1,938,"[934, 938]",SWWZ.tsv
cover,1,1874,"[973, 1874]",SWWZ.tsv
fuck that,2,1004,"[1003, 1004]",SWWZ.tsv
wrapper,1,1010,"[625, 1010, 1127, 1441]",SWWZ.tsv
oh man i'm,3,1874,"[1026, 1874]",SWWZ.tsv
worry,1,1471,"[1028, 1305, 1471, 1870]",SWWZ.tsv
the orange,2,1043,"[971, 1043]",SWWZ.tsv
cadbury,1,1053,"[1052, 1053]",SWWZ.tsv
buy the,2,2083,"[1060, 1756, 2083]",SWWZ.tsv
i can't wait,3,1098,"[1007, 1098]",SWWZ.tsv
be this,2,1106,"[912, 1106, 1379]",SWWZ.tsv
be you look,3,1893,"[1121, 1893]",SWWZ.tsv
pull,1,1173,"[1172, 1173]",SWWZ.tsv
decorations,1,1179,"[576, 1179, 1215]",SWWZ.tsv
the bird,2,1210,"[1209, 1210, 1229]",SWWZ.tsv
on the top,3,1269,"[1236, 1269]",SWWZ.tsv
never have,2,1269,"[1250, 1269, 1662]",SWWZ.tsv
want a fairy,3,1267,"[1266, 1267]",SWWZ.tsv
you could put,3,2037,"[1276, 2037]",SWWZ.tsv
can think of,3,1280,"[905, 1280]",SWWZ.tsv
that's for,2,1658,"[1284, 1658]",SWWZ.tsv
what's your,2,1295,"[914, 1295]",SWWZ.tsv
star,1,1295,"[1269, 1295]",SWWZ.tsv
book be,2,1893,"[1295, 1893]",SWWZ.tsv
red,1,1307,"[983, 1307, 2053]",SWWZ.tsv
pretty good,2,1329,"[614, 1271, 1329]",SWWZ.tsv
i'm not gonna,3,1900,"[1329, 1900, 2116]",SWWZ.tsv
yeah man i,3,1342,"[1007, 1342]",SWWZ.tsv
get fish and chip deliver to the pavement,8,1354,"[1353, 1354]",SWWZ.tsv
and chip,2,2044,"[1353, 2044]",SWWZ.tsv
with bean,2,1364,"[1363, 1364, 1365]",SWWZ.tsv
it now,2,1368,"[533, 1174, 1368, 2089, 2133]",SWWZ.tsv
a bite long,3,1371,"[1370, 1371]",SWWZ.tsv
work at,2,2110,"[1397, 2110]",SWWZ.tsv
she work,2,1401,"[1389, 1401]",SWWZ.tsv
just have to be,4,2063,"[1403, 2063]",SWWZ.tsv
six,1,1478,"[1409, 1478]",SWWZ.tsv
kill,1,1609,"[1412, 1609]",SWWZ.tsv
because it's,2,1509,"[1414, 1509]",SWWZ.tsv
the world,2,2079,"[1414, 1420, 2079]",SWWZ.tsv
if it,2,1421,"[1418, 1421, 1905, 2110]",SWWZ.tsv
world,1,2079,"[1423, 2079]",SWWZ.tsv
except,1,1528,"[1430, 1431, 1528]",SWWZ.tsv
quite like,2,1446,"[721, 861, 1446]",SWWZ.tsv
meat in,2,1522,"[1519, 1522]",SWWZ.tsv
can't you,2,2033,"[1559, 2033, 2101]",SWWZ.tsv
you just have,3,2063,"[1559, 2063]",SWWZ.tsv
oyster,1,1572,"[1563, 1565, 1572]",SWWZ.tsv
goose be,2,1601,"[509, 1601]",SWWZ.tsv
have to pluck,3,1602,"[1601, 1602]",SWWZ.tsv
pluck it,2,1602,"[1601, 1602, 1612]",SWWZ.tsv
fizzy,1,1652,"[1651, 1652]",SWWZ.tsv
for breakfast,2,1658,"[1657, 1658, 1662, 1664]",SWWZ.tsv
have steak for breakfast,4,1664,"[1662, 1664]",SWWZ.tsv
i've have,2,1666,"[1664, 1666]",SWWZ.tsv
do that mean,3,1685,"[1509, 1685]",SWWZ.tsv
have tell,2,1711,"[620, 1711]",SWWZ.tsv
yeah i guess so,4,1783,"[1200, 1783]",SWWZ.tsv
have good,2,1809,"[697, 1809]",SWWZ.tsv
if they,2,1809,"[1780, 1809]",SWWZ.tsv
say they,2,1825,"[518, 1825]",SWWZ.tsv
can't wait to,3,1831,"[1007, 1831]",SWWZ.tsv
town,1,1850,"[1474, 1850]",SWWZ.tsv
say you,2,1850,"[1544, 1850]",SWWZ.tsv
that's where we're,3,1870,"[1869, 1870]",SWWZ.tsv
hour,1,1882,"[539, 1882]",SWWZ.tsv
it doesn't sound,3,1884,"[1219, 1884]",SWWZ.tsv
don't you,2,1888,"[1512, 1570, 1888, 2088, 2108]",SWWZ.tsv
more line,2,1897,"[1895, 1897]",SWWZ.tsv
just basically,2,1902,"[1497, 1902]",SWWZ.tsv
my thumb be,3,1902,"[1901, 1902]",SWWZ.tsv
be you look at,4,1925,"[1893, 1925]",SWWZ.tsv
a another,2,1943,"[476, 1943]",SWWZ.tsv
you give,2,1945,"[620, 1945, 2131]",SWWZ.tsv
no no that,3,1947,"[1620, 1947]",SWWZ.tsv
ask for a discount,4,1954,"[1949, 1954, 1971]",SWWZ.tsv
gonna buy,2,1967,"[1215, 1967]",SWWZ.tsv
in the last,3,2081,"[1971, 2081]",SWWZ.tsv
four pound,2,1984,"[1982, 1984, 1986, 1990]",SWWZ.tsv
although,1,2012,"[1605, 2012]",SWWZ.tsv
soup like,2,2063,"[2016, 2063]",SWWZ.tsv
get more,2,2049,"[1159, 2049]",SWWZ.tsv
er use,2,2062,"[1269, 2062]",SWWZ.tsv
you just buy,3,2088,"[1515, 2088]",SWWZ.tsv
why don't,2,2088,"[1563, 2088]",SWWZ.tsv
why don't you just,4,2088,"[1570, 2088]",SWWZ.tsv
why don't you,3,2108,"[2088, 2108]",SWWZ.tsv
make some,2,2093,"[576, 2093]",SWWZ.tsv
you just you,3,2101,"[1512, 2101]",SWWZ.tsv
might be,2,2114,"[1672, 2114, 2116]",SWWZ.tsv
no i'm,2,2116,"[572, 2116]",SWWZ.tsv
have it now,3,2133,"[533, 2133]",SWWZ.tsv
